OBJECTID,SiteKey,PlotKey,DateModified,PlotID,EstablishDate,State,County,Directions,AvgPrecip,AvgPrecipUOM,EcolSite,Soil,ParentMaterial,Slope,Aspect,ESD_SlopeShape,LandscapeType,LandscapeTypeSecondary,MgtUnit,GPSCoordSys,Datum,Zone,Easting,Northing,Elevation,ElevationType,RecentWeatherPast12,RecentWeatherPrevious12,DisturbWildfire,DisturbRodents,DisturbMammals,DisturbWater,DisturbWind,DisturbWaterSoilDep,DisturbWindSoilDep,DisturbUndgroundUtils,DisturbOverhdTransLines,DisturbOther,DisturbOtherDesc,WildlifeUse,ManagementHistory,OffsiteInfluences,Comments,ESD_MLRA,ESD_CRA,ESD_Region,ESD_Investigators,ESD_Bedrock,ESD_CommunityDescription,ESD_MajorLandform,ESD_ComponentLandform,HillslopeType,ESD_GeomorphicComp,ESD_RunIn_RunOff,ESD_SlopeComplexity,ESD_Root_density,ESD_Root_Depth,ESD_Root_Notes,ESD_DKDate,ESD_DKObservers,ESD_LitterClass,ESD_BiologicalCrustClass,ESD_PctGrassCover,ESD_ResourceRetentionClass,ESD_bareGapPatchSize,ESD_grassPatchSize,ESD_ResourceRetentionNotes,ESD_Pedoderm_Class,ESD_SurfaceNotes,ESD_SubsurfaceNotes,ESD_Compaction,ESD_Series,ESD_ParticleSizeClass,ESD_Mineralogy,ESD_SoilTempRegime,ESD_DepthClass,ESD_Subgroup,ESD_Greatgroup,ESD_Reaction,ESD_SoilMoistureRegime,ESD_CationExchangeActivityClass,ESD_Epipedon,ESD_Subsurface_features,ESD_Depth_to_root_horizon,ESD_Type_root_horizon,ESD_Horizon_notes,ESD_TrackingID,ESD_StateWithinEcologicalSite,ESD_CommunityWithinState,ESD_ErosionPatternClass,ESD_SoilRedistributionClass,Longitude,Latitude,DateLoadedInDb,GlobalID,PrimaryKey,DBKey,created_user,created_date,last_edited_user,last_edited_date,ADMINST,SpeciesState,ProjectName,Purpose,PurposeFlag,Design,DesignFlag,Rills,RillLength,Rills_note,Gullies,Gullies_note,Pedestals,Pedestals_note,Deposition,Deposition_note,WaterFlow,WaterFlow_note,OtherMgmt,MUC
89499,CO,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-48_V1,11/18/2021 15:49:49,SimsMesa2-48,6/4/2021 18:00:00,CO,Ouray,,,,R036XY114CO,262 Evpark,,7.000000000000000,59,convex convex,Terrace,Tread,CO Southwest District,Decimal Degrees,WGS84,,-107.899584250000004,38.327824870000001,2227.000000000000000,,,,0,0,1,0,1,0,0,0,0,0,,Elk droppings present throughout the plot and area surrounding the plot. ,Evidence of fire is apparent. Sporadic and spotty burnt areas and scars. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.899573730000000,38.327818809999997,2021-09-01,{54B01261-4D91-4F21-AFEE-91E99A3C6F32},CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-48_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_SimsMesa2_Fuels_2021,Fuels,Treatment Effectiveness,Random,Treatment Design,,,,,,,,,,,,,
89504,CO,CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-50_V1,7/23/2021 14:44:10,SimsMesa2-50,6/15/2021 18:00:00,CO,Ouray,,,,R036XY114CO,"160 - Arabrab fine sandy loam, 3 to 15 percent slopes",,9.000000000000000,238,linear concave,Terrace,Tread,CO Southwest District,Decimal Degrees,WGS84,,-107.903572150000002,38.301068020000002,2352.000000000000000,,,,0,0,0,0,0,0,0,0,0,0,,Unknown. ,,Road surrounds perimeter of fire scar. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.903561640000007,38.301061959999998,2021-09-01,{8B8A0F5E-4C40-4530-B615-4E2C88C79CD6},CO_CO_SimsMesa2_Fuels_2021_SimsMesa2-50_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_SimsMesa2_Fuels_2021,Fuels,Treatment Effectiveness,Random,Treatment Design,,,,,,,,,,,,,
89508,CO,CO_CO_RimRoad_Fuels_2021_RimRoad-43_V1,11/18/2021 15:55:27,RimRoad-43,5/27/2021 18:00:00,CO,Montrose,,,,R036XY114CO,262 Arabrab ,,5.000000000000000,41,linear linear,Terrace,Tread,CO Southwest District,Decimal Degrees,WGS84,,-108.056549320000002,38.373546370000000,2411.000000000000000,,,,,,,,,,,,,,,Unknown. ,5-10 PIED infected with bark pathogen. ,Historical two track appears to run through plot.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.056538759999995,38.373540319999996,2021-09-01,{E762AAFD-EDD3-4A8E-AE10-9ADBE862B8C2},CO_CO_RimRoad_Fuels_2021_RimRoad-43_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_RimRoad_Fuels_2021,Fuels,Treatment Effectiveness,Random,Treatment Design,,,,,,,,,,,,,
89526,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-151_V1,7/27/2021 20:32:55,PJ-151,7/13/2021 18:00:00,CO,Montrose,,,,R036XY325CO,"R3—Lazear, extremely flaggy-Rock outcrop-Wellsbasin, extremely stony complex, ",Slope alluvium- sandstone or eolian deposits ,5.000000000000000,358,linear linear,Flat_Plain,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.167317280000006,38.549442239999998,2038.000000000000000,,,,0,1,1,0,1,1,0,1,0,0,,Some grazing.abundance of deer and rabbit scat.,,,Shrubs 10%% dead or dying.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.167306679999996,38.549436170000000,2021-09-01,{8027F3FA-87D6-4570-943C-E8561D6DF437},CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-151_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89527,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-273_V1,11/15/2021 18:58:54,SS-273,7/14/2021 18:00:00,CO,Montrose,,,,R036XY113CO,"30 Barboncito-Rock outcrop complex, 3 to 20 percent slopes",Colluvium over residuum weathered from sandstone and shale,18.000000000000000,247,convex linear,Hill_Mountain,Summit,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.030202930000002,38.452044100000002,1961.000000000000000,,,,0,0,0,1,0,0,0,0,0,0,,"Abundant deer skat, elk skat ","Large numbers of cactus. Strong distribution of plant species. Lots of invasive species on flat less rocky areas. (SIAL,BRTE,ALDEJ",Single track goes through the 240 degree transect. Small roads in the area but not on plot ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.030192369999995,38.452038029999997,2021-09-01,{407F4D53-B1A2-4886-898E-22C8B2D3AC5F},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-273_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89528,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-283_V1,12/13/2021 21:47:29,SS-283,7/15/2021 18:00:00,CO,Montrose,,,,R036XY326CO,73 Paradox fine sandy loam,Alluvium derived from sandstone ,7.000000000000000,239,linear linear,Flat_Plain,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.694760740000007,38.241700930000000,1729.000000000000000,,,,0,1,1,0,1,0,1,0,0,0,,Small mammal and reptile. Few signs of grazing mammals.,,Road to south east and larger ditch/gulley to the west.,Large pile of feces and tree Bark.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.694750060000004,38.241694940000002,2021-09-01,{CC73EEAC-FB1F-486B-A2E2-1B706D923FA1},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-283_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89529,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-154_V1,12/13/2021 21:47:39,PJ-154,7/16/2021 18:00:00,CO,Montrose,,,,R036XY114CO,45—Gladel-Bond-Rock outcrop complex,Residuum derived from sandstone,14.000000000000000,132,linear linear,Terrace,Tread,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.976417569999995,38.248289090000000,1954.000000000000000,,,,0,0,0,0,0,1,0,0,0,0,,"Many birds in area, we saw a mule deer close to plot. Small rodent poop and small lizards in rocky portions of the plot. Deer skat on plot ","Recent rain causing deposition and runoff, small amounts of large litter movement.",No evidence on plot. Access road nearby to the west. ,Very established Cyanobacteria that is widespread in the area ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.976406830000002,38.248283120000004,2021-09-01,{CE2D4784-B3F6-4A0F-91D8-159ED101CD0A},CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-154_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89530,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-149_V1,7/27/2021 20:33:01,PJ-149,7/17/2021 18:00:00,CO,Montrose,,,,R036XY284CO,Evanston complex,Alluvium derived from sandstone.,31.000000000000000,313,linear linear,Hill_Mountain,Backslope,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.697310479999999,38.468345790000001,1979.000000000000000,,,,0,1,1,1,0,1,0,0,0,0,,"Evidence of large herbivore as well as predators. Tracks from deer, bear, small predators and possibly elk.","BRTE, LASE, CHTE2",,Small litter and very small amount of large litter movement in flowpaths.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.697299779999994,38.468339759999999,2021-09-01,{D0D2EDF3-E0C2-4C1A-B7DF-A78EBE5DD6B3},CO_CO_Uncompahgre_Field_Office_LUP_2018_PJ-149_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89531,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-279_V1,11/15/2021 18:58:54,SS-279,7/17/2021 18:00:00,CO,Montrose,,,,R036XY325CO,"17 Breece loam, 1 to 6 percent slopes",Slope alluvium/ eoliam deposits from sandstone and shale ,14.000000000000000,16,linear linear,Terrace,Tread,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.721448730000006,38.333538380000000,1786.000000000000000,,,,0,0,0,0,0,0,0,0,0,1,Many old mining sites in the area ,Deer skat occasional. Lizards seen next to plot. ,40-50% of sage dead or dying ,Many mining sites nearby ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.721438030000002,38.333532370000000,2021-09-01,{1381D2F5-5A98-4E1B-A619-5A289EF95574},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-279_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89532,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-374_V1,11/15/2021 18:58:54,SD-374,7/18/2021 18:00:00,CO,Montrose,,,,R048AY245CO,"17 Breece loam, 1 to 6 percent slopes",Alluvium ,15.000000000000000,138,linear linear,AlluvialFan,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.622223349999999,38.240210279999999,1714.000000000000000,,,,0,1,1,0,1,0,0,0,1,0,,Grazing mammal evidence. Rodent and reptile.,,"Overhead lines above road just south of plot.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.622212689999998,38.240204280000000,2021-09-01,{0FD1E6E4-D90C-4B35-ADE7-CCF9AF285C9B},CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-374_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89533,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-289_V1,7/27/2021 20:33:04,SS-289,7/19/2021 18:00:00,CO,Montrose,,,,R036XY113CO,"R3—Lazear, extremely flaggy-Rock outcrop-Wellsbasin, extremely stony complex",Slope alluvium sandstone/ residuum sandstone and shale ,13.000000000000000,144,linear linear,Terrace,Tread,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.084695870000004,38.510410569999998,1947.000000000000000,,,,0,0,0,0,0,1,0,0,0,0,,Deer and rabbit poop on plot. Small game trails also found. Nighthawk seen on plot.,Large percentage of exposed bedrock,Cushman mesa road around 500 meters east north of plot. ,Exposed bedrock steps down towards a larger bedrock gully. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.084685289999996,38.510404489999999,2021-09-01,{DF0E8EB4-4C51-4528-BE7F-4DDE20C724D1},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-289_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89534,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-381_V1,7/13/2021 16:14:05,SD-381,6/2/2021 18:00:00,CO,Delta,,,,R034XY404CO,"
52- meeteetse stony loam ecosite-Ro034XY404CO - stony salt desert     
","Stony,outwash alluvium",24.000000000000000,216,linear concave,AlluvialFan,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.117990599999999,38.818772600000003,1656.000000000000000,,,,0,1,0,0,0,1,0,0,0,0,,Several small burrows. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.117979980000001,38.818766490000002,2021-09-01,{13200402-604D-442D-A518-44B75D6BEB83},CO_CO_Uncompahgre_Field_Office_LUP_2018_SD-381_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89535,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-278_V1,8/24/2021 20:13:15,SS-278,7/20/2021 18:00:00,CO,Delta,,,,R034BY106UT, 49 - Lazear,Alluvium and/or colluvium,5.000000000000000,80,linear convex,Hill_Mountain,Backslope,Uncompahgre Field Office,Decimal Degrees,WGS84,,-107.880980539999996,38.740188470000000,1795.000000000000000,,,,0,1,1,1,0,0,0,0,0,0,,"Small rodent burrows and retile evidence. Large mammal evidence very obious.

",BRTE,,"The tablet froze up and data was entered back at the office. Plot coordinates are as frollows...
38.740188°N 107.880981°S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.880969989999997,38.740182349999998,2021-09-01,{5F7953DD-54A1-4BA2-B4DE-4A4CE9E24AD6},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-278_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89612,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-286_V1,11/15/2021 18:31:42,SS-286,7/28/2021 18:00:00,CO,Delta,,,,,"75–Torriorthents-Rock outcrop, sandstone, complex",Stony loamy rockfall deposits ,14.000000000000000,201,convex linear,Floodplain_Basin,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-107.832618080000003,38.771080380000001,1610.000000000000000,,,,0,0,0,0,0,0,0,0,1,0,,"Deer skat, some burrows on the walk in ",Gunnison river within few off of the 240 transect ,Power line about 100 m from the 120 line ,We are in a large scale basin ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.832607530000004,38.771074259999999,2021-09-01,{DD170F6F-BDDF-4C83-96CA-0DCE5E7D0187},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-286_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89613,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-202_V1,11/15/2021 18:31:42,RI-202,7/29/2021 18:00:00,CO,Delta,,,,R034BY006UT,80-Utaline-Torriorthents complex,Alluvium derived from sedimentary parent mterials,17.000000000000000,258,linear concave,Floodplain_Basin,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.032427010000006,38.831531009999999,1650.000000000000000,,,,0,1,1,1,0,1,0,0,0,0,,Grazing and feces evidence of small and large mammals. As well as reptiles.,Invasive species abundant. Plastics and a small amount of trash debris.,,Large flood path knocked down many bushes. Looks like recent flash flood. Most of the ground on transect 3 is covered by flattened/matted shrubs and grasses.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.032416400000002,38.831524889999997,2021-09-01,{CD161558-1B02-40A4-8928-E2DCB27366B0},CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-202_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89614,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_MMS-090_V1,8/11/2021 18:47:35,MMS-090,7/30/2021 18:00:00,CO,Delta,,,,R034XY403CO,"23—Chipeta silty clay, 3 to 30 percent slopes",Cretaceous residuum weathered from shale ,9.000000000000000,300,linear linear,Hill_Mountain,Backslope,Uncompahgre Field Office,Decimal Degrees,WGS84,,-107.708370450000004,38.783972560000002,1678.000000000000000,,,,0,0,0,0,0,0,0,0,1,0,,"Many burrows of different sizes, deer poop, hawks above ",Around 40 percent of plants dead or dying ,"Power line 100 m northwest, power line road 75 m northwest ",Recent small litter movement in water flow paths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.708359930000000,38.783966430000000,2021-09-01,{B40B3032-5126-4F4B-9F46-39838986FB4F},CO_CO_Uncompahgre_Field_Office_LUP_2018_MMS-090_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89615,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-204_V1,11/15/2021 18:31:42,RI-204,8/2/2021 18:00:00,CO,Delta,,,,,47–Kech-Rock outcrop complex,Alluvium and or residuum derived from sandstone and shale.,22.000000000000000,78,linear linear,AlluvialFan,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.268942910000007,38.720491310000000,1521.000000000000000,,,,0,0,0,0,0,0,0,0,0,1,Escalante canyon road just outside of plot ,"Some burrows under rocks, small poop found. Ants abundant coming from very large ant hill. Deer poop found. ",Fair amount of rain in the canyon recently. Water running off at the canyon base and on roads. ,Escalante canyon road in view. Private farm in view. Roadside power line. ,Signs of runoff hightened due to rain the night before ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.268932269999993,38.720485230000001,2021-09-01,{1F89AEAA-FAC0-4A01-BE71-65D7131B7930},CO_CO_Uncompahgre_Field_Office_LUP_2018_RI-204_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89616,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_MMS-092_V1,8/11/2021 18:47:38,MMS-092,8/10/2021 18:00:00,CO,Ouray,,,,R036XY289CO,"847—Xeribrush, extremely stony-Wellsbasin, extremely-Badland complex",Cretaceous source colluvium derived from sandstone and shale. ,18.000000000000000,179,linear concave,Floodplain_Basin,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-107.733596860000006,38.266985110000000,2113.000000000000000,,,,0,1,1,1,0,1,0,0,0,1,,Grazing animals and small rodents/reptiles present.,BRTE,Dirt road to the west.,The plot sits within an inactive holding pond.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.733586389999999,38.266979050000003,2021-09-01,{C714FA54-DB97-4C02-9837-6CCE31819054},CO_CO_Uncompahgre_Field_Office_LUP_2018_MMS-092_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89617,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-293_V1,11/15/2021 18:31:42,SS-293,8/10/2021 18:00:00,CO,Montrose,,,,R036XY141CO,"160–Arabrab fine sandy loam, 3 to 15 percent slopes",Eolian deposits over residuum weathered from sandstone ,6.000000000000000,39,linear linear,Terrace,Tread,Uncompahgre Field Office,Decimal Degrees,WGS84,,-107.900374130000003,38.341492340000002,2165.000000000000000,,,,0,0,0,0,0,0,0,0,0,1,treatment area close by,"Small burrows, game trails, deer and rabbit poop. ",Cheatgrass on plot,Sims Mesa road roughly 0 .1 miles away. treatment area also roughly 0.1 miles away. ,Equal distribution of PJ and sage community. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.900363609999999,38.341486279999998,2021-09-01,{FA018CA6-0CDA-414F-9F79-96CB0D5792C0},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-293_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89674,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-292_V1,12/13/2021 21:47:44,SS-292,8/15/2021 18:00:00,CO,Montrose,,,,R036XY326CO,73- Paradox fine sandy loam,Alluvium derived from sandstone,12.000000000000000,248,linear linear,AlluvialFan,,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.651074089999994,38.165330900000001,1815.000000000000000,,,,0,0,0,1,0,1,0,0,0,0,,Small game trails. Deer or elk scat. Many birds nearby. Possinke rabbit scat. ,LEAL4 was found on plot as an invasive. ,No evidence ,Large amounts of established cyanonacteria. Water flow paths are long and cut down to bedrock. Water has deposited soil down hill. 1/3 of plot on the 240 transect is exposed bedrock. This area is a series of cliffbands and alluvial fans. A very old fire pit was found on the exposed bedrock. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.651063429999994,38.165324920000003,2021-09-01,{F186E5C8-900B-4C08-AEE9-792EC2101DBB},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-292_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89675,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-284_V1,11/12/2021 19:59:14,SS-284,8/12/2021 18:00:00,CO,San Miguel,,,,,88 Orthents,,43.000000000000000,120,linear linear,Hill_Mountain,Backslope,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.355123239999998,38.136436570000001,2022.000000000000000,,,,0,1,0,1,0,1,0,0,0,0,,"Lots of deer scat. Several small rodents, typically under rocks or dense shrubs. ",Evidence of an old fire in gully. ,"None. Closest road is at top of hill/Mesa, not influencing plot.","Small dried up stream just outside of plot. Most of plot is on a steep somewhat loose slope dominated by PIED

Lots of small litter movement and some areas with medium-large litter movement ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.355112640000002,38.136430560000001,2021-09-01,{519A508B-6EB8-4659-A6D9-33460436D278},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-284_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
89676,CO,CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-280_V1,11/13/2021 0:04:46,SS-280,8/13/2021 18:00:00,CO,Montrose,,,,R036XY325CO,"14 Barx fine sandy loam, 1 to 3 percent slopes",Slope alluvium – sandstone and Eolian deposits – sandstone and shale ,4.000000000000000,248,linear linear,Terrace,Tread,Uncompahgre Field Office,Decimal Degrees,WGS84,,-108.478824869999997,38.181674610000002,1842.000000000000000,,,,0,0,0,0,0,0,0,0,0,1,Possible old burn in this area,"Ant hills,large amounts of deer and rabbit scat. ",Private property less than .5 mile.,Highway 141 .5 mile from plot,Plot split between a sage community and a PJ community ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108.478814240000005,38.181668610000003,2021-09-01,{7F137FD5-8517-49F0-98CA-07026AD400AB},CO_CO_Uncompahgre_Field_Office_LUP_2018_SS-280_V12021-09-01,CO2021DownloadCleaned.gdb,DBROWNING,3/30/2022 15:25:43,DBROWNING,3/30/2022 15:25:43,CO,CO,CO_Uncompahgre_Field_Office_LUP_2018,Planning,Land Use Plan Effectiveness,Random,Base Plot,,,,,,,,,,,,,
